-34.5,172.5,296.745,46.498,128.624,57.358,116.341
-34.5,173.5,300.614,46.397,128.581,57.436,116.23
-34.5,174.5,287.393,46.35,128.558,57.485,115.376
-34.5,175.5,291.943,46.283,128.501,57.446,115.468
-34.5,176.5,289.239,46.436,128.504,57.404,115.759
-34.5,177.5,289.231,46.53,128.476,57.454,116.284
-34.5,178.5,293.033,46.723,128.52,57.418,117.212
-34.5,179.5,288.74,46.553,128.508,57.542,118.633
-33.5,-179.5,292.548,44.203,130.303,54.928,107.486
-33.5,-178.5,281.361,44.119,130.369,54.938,107.497
-33.5,-177.5,281.359,43.999,130.345,54.838,107.439
-33.5,-176.5,281.389,43.967,130.31,54.814,107.529
-33.5,-175.5,280.826,43.948,130.258,54.842,107.501
-33.5,-174.5,292.841,44.015,130.305,54.815,107.321
-33.5,-173.5,278.77,44.032,130.318,54.789,108.081
-33.5,-172.5,277.148,44.064,130.309,54.846,107.718
-33.5,-171.5,287.669,44.004,130.274,54.898,107.572
-33.5,-170.5,287.645,43.831,130.351,54.838,107.331
-33.5,-169.5,293.706,43.861,130.294,55.011,107.289
-33.5,-168.5,281.19,43.925,130.311,54.947,107.531
-33.5,-167.5,288.898,44.054,130.213,55.014,107.6
-33.5,-166.5,284.382,44.115,130.223,54.894,107.388
-33.5,-165.5,285.865,44.169,130.23,55.026,107.636
-33.5,-164.5,290.172,44.209,130.268,55.005,107.113
-33.5,-163.5,285.905,44.264,130.281,55.049,107.43
-33.5,-162.5,297.582,44.036,130.304,54.909,107.452
-33.5,-161.5,297.618,44.054,130.291,54.916,107.331
-33.5,-160.5,288.247,44.016,130.206,54.989,107.476
-33.5,-159.5,292.797,44.308,130.124,55.068,107.316
-33.5,-158.5,292.796,44.379,130.087,55.07,107.286
-33.5,-157.5,289.721,44.208,130.126,54.999,107.269
-33.5,-156.5,293.886,44.264,130.153,55.01,107.469
-33.5,-155.5,289.794,44.306,130.251,55.057,107.409
-33.5,-154.5,293.374,44.193,130.288,54.922,106.656
-33.5,-153.5,282.205,44.167,130.379,54.931,107.453
-33.5,-152.5,282.189,44.137,130.449,54.878,107.519
-33.5,-151.5,282.205,44.115,130.468,54.82,107.283
-33.5,-150.5,281.652,44.034,130.439,54.79,107.212
-33.5,-149.5,293.687,44.043,130.479,54.745,107.532
-33.5,-148.5,281.746,43.982,130.537,54.705,107.777
-33.5,-147.5,273.473,43.872,130.593,54.652,107.733
-33.5,-146.5,282.017,43.872,130.611,54.683,107.091
-33.5,-145.5,288.488,43.759,130.634,54.65,107.156
-33.5,-144.5,288.483,43.906,130.629,54.77,107.344
-33.5,-143.5,282.002,44.077,130.635,54.813,107.472
-33.5,-142.5,289.734,44.109,130.673,54.705,107.344
-33.5,-141.5,295.817,44.1,130.601,54.783,107.429
-33.5,-140.5,287.395,44.145,130.563,54.785,107.357
-33.5,-139.5,287.189,44.064,130.577,54.741,106.938
-33.5,-138.5,286.722,43.985,130.635,54.7,106.489
-33.5,-137.5,286.781,44.009,130.59,54.646,107.344
-33.5,-136.5,298.438,44.074,130.541,54.805,107.38
-33.5,-135.5,302.313,44.154,130.481,54.745,107.326
-33.5,-134.5,289.08,44.208,130.412,54.879,107.288
-33.5,-133.5,293.632,44.222,130.345,55.002,107.033
-33.5,-132.5,290.558,44.125,130.353,54.939,106.608
-33.5,-131.5,294.729,44.076,130.342,54.901,107.074
-33.5,-130.5,290.604,44.146,130.295,55.004,106.077
-33.5,-129.5,290.426,44.162,130.312,54.915,106.039
-33.5,-128.5,283.055,44.238,130.273,54.904,106.89
-33.5,-127.5,283.025,44.302,130.332,54.996,106.749
-33.5,-126.5,283.027,44.196,130.324,54.934,107.399
-33.5,-125.5,283.062,44.118,130.373,54.982,107.4
-33.5,-124.5,282.501,43.895,130.358,54.97,107.504
-33.5,-123.5,294.517,43.958,130.432,54.885,107.673
-33.5,-122.5,275.821,43.843,130.458,54.859,107.554
-33.5,-121.5,278.029,43.837,130.534,54.799,106.88
-33.5,-120.5,289.338,43.852,130.493,54.863,107.224
-33.5,-119.5,295.402,43.891,130.509,54.901,106.657
-33.5,-118.5,295.394,44.14,130.501,54.907,107.088
-33.5,-117.5,278.396,44.133,130.619,54.802,107.323
-33.5,-116.5,290.575,44.057,130.621,54.972,107.324
-33.5,-115.5,290.067,43.877,130.606,54.834,107.056
-33.5,-114.5,287.536,44.111,130.629,54.851,106.932
-33.5,-113.5,287.546,44.114,130.629,54.82,105.936
-33.5,-112.5,287.59,44.151,130.636,54.826,107.465
-33.5,-111.5,299.265,44.165,130.614,54.808,107.319
-33.5,-110.5,285.011,44.255,130.599,54.84,107.345
-33.5,-109.5,280.128,44.091,130.551,54.867,107.44
-33.5,-108.5,294.474,44.201,130.52,55.046,107.526
-33.5,-107.5,289.969,44.138,130.474,54.971,107.48
-33.5,-106.5,291.393,44.149,130.494,54.952,107.389
-33.5,-105.5,291.42,44.203,130.453,55.042,107.434
-33.5,-104.5,291.481,44.421,130.443,54.985,106.936
-33.5,-103.5,283.913,44.453,130.457,54.884,107.259
-33.5,-102.5,283.868,44.356,130.458,54.972,107.511
-33.5,-101.5,283.856,44.289,130.462,54.858,107.718
-33.5,-100.5,283.877,44.164,130.503,54.901,107.604
-33.5,-99.5,283.325,43.96,130.538,54.95,107.732
-33.5,-98.5,283.361,43.831,130.562,54.879,107.472
-33.5,-97.5,272.217,43.93,130.572,54.967,107.798
-33.5,-96.5,272.237,43.931,130.554,54.93,107.476
-33.5,-95.5,283.678,44.018,130.515,55.001,107.183
-33.5,-94.5,292.017,44.051,130.47,55.079,107.564
-33.5,-93.5,283.645,43.9,130.461,55.029,107.347
-33.5,-92.5,283.677,43.959,130.499,54.933,107.312
-33.5,-91.5,291.41,43.899,130.604,54.909,106.911
-33.5,-90.5,290.886,43.93,130.566,54.923,106.75
-33.5,-89.5,285.039,44.031,130.569,54.936,106.754
-33.5,-88.5,288.375,44.339,130.546,55.025,106.019
-33.5,-87.5,288.405,44.298,130.572,54.936,106.309
-33.5,-86.5,285.768,44.068,130.546,55.006,107.394
-33.5,-85.5,300.127,44.16,130.565,55.037,107.302
-33.5,-84.5,285.549,44.165,130.508,55.11,107.381
-33.5,-83.5,290.755,44.19,130.482,55.104,107.393
-33.5,-82.5,290.784,44.127,130.468,55.048,107.317
-33.5,-81.5,292.229,44.221,130.483,54.977,107.471
-33.5,-80.5,296.404,44.322,130.507,55.008,107.02
-33.5,-79.5,292.289,44.37,130.499,54.895,106.837
-33.5,-78.5,283.583,44.341,130.575,54.866,107.428
-33.5,-77.5,284.717,44.27,130.573,54.81,107.393
-33.5,-76.5,284.691,44.339,130.617,54.909,107.854
-33.5,-75.5,284.698,44.097,130.617,54.871,107.489
-33.5,-74.5,284.154,44.006,130.692,54.817,107.46
-33.5,-73.5,284.178,44.003,130.684,54.849,107.426
-33.5,-72.5,284.235,44.12,130.705,54.798,107.395
-33.5,-71.5,273.054,44.062,130.668,54.774,107.525
-33.5,-70.5,279.824,43.973,130.654,54.819,107.372
-33.5,-69.5,291.009,43.93,130.623,54.833,107.338
-33.5,-68.5,290.994,43.747,130.636,54.795,106.836
-33.5,-67.5,284.493,43.829,130.586,54.885,107.365
-33.5,-66.5,280.139,43.927,130.591,54.815,107.406
-33.5,-65.5,291.712,44.071,130.522,54.944,107.086
-33.5,-64.5,286.017,44.205,130.449,55.017,107.311
-33.5,-63.5,290.948,44.175,130.454,54.941,107.035
-33.5,-62.5,293.527,44.233,130.459,54.953,107.059
-33.5,-61.5,290.938,44.149,130.51,54.913,107.401
-33.5,-60.5,300.951,43.988,130.52,54.875,107.494
-33.5,-59.5,292.272,44.157,130.495,55.059,107.436
-33.5,-58.5,292.253,44.206,130.401,55.063,107.431
-33.5,-57.5,296.154,44.302,130.373,55.134,107.069
-33.5,-56.5,289.211,44.166,130.342,55.123,106.76
-33.5,-55.5,293.069,44.288,130.337,55.091,107.027
-33.5,-54.5,293.102,44.292,130.311,55.073,107.376
-33.5,-53.5,292.933,44.384,130.311,55.188,107.429
-33.5,-52.5,285.574,44.327,130.303,55.163,107.434
-33.5,-51.5,285.533,44.25,130.364,55.192,107.907
-33.5,-50.5,285.525,44.208,130.422,55.196,107.934
-33.5,-49.5,285.55,44.309,130.41,55.158,107.547
-33.5,-48.5,285,44.13,130.432,55.132,107.584
-33.5,-47.5,285.043,44.167,130.449,55.131,107.833
-33.5,-46.5,273.877,44.118,130.485,55.06,108.81
-33.5,-45.5,273.902,44,130.472,55.003,108.587
-33.5,-44.5,285.342,43.787,130.503,55.078,108.129
-33.5,-43.5,291.834,43.911,130.469,55.13,107.615
-33.5,-42.5,285.316,43.964,130.466,55.2,107.693
-33.5,-41.5,288.078,44.115,130.365,55.185,107.759
-33.5,-40.5,288.387,44.13,130.402,55.07,107.318
-33.5,-39.5,286.832,44.107,130.331,55.251,107.318
-33.5,-38.5,286.717,44.247,130.332,55.219,106.892
-33.5,-37.5,291.767,44.137,130.318,55.239,107.408
-33.5,-36.5,291.764,44.175,130.26,55.286,107.499
-33.5,-35.5,287.445,44.075,130.2,55.295,107.99
-33.5,-34.5,287.501,44.277,130.142,55.387,107.537
-33.5,-33.5,293.096,44.301,130.036,55.501,107.631
-33.5,-32.5,292.432,44.301,129.917,55.564,107.213
-33.5,-31.5,292.468,44.332,129.838,55.586,107.37
-33.5,-30.5,293.903,44.266,129.768,55.563,108.144
-33.5,-29.5,293.922,44.36,129.741,55.629,108.416
-33.5,-28.5,293.976,44.372,129.687,55.703,108.453
-33.5,-27.5,285.256,44.449,129.679,55.775,108.995
-33.5,-26.5,286.381,44.435,129.667,55.762,107.852
-33.5,-25.5,286.359,44.423,129.733,55.714,108.042
-33.5,-24.5,286.37,44.296,129.692,55.735,107.828
-33.5,-23.5,285.828,44.296,129.725,55.734,108.114
-33.5,-22.5,285.858,44.17,129.779,55.699,108.95
-33.5,-21.5,274.705,44.143,129.856,55.54,109.124
-33.5,-20.5,274.717,44.01,129.884,55.52,108.732
-33.5,-19.5,281.622,43.946,129.908,55.403,108.541
-33.5,-18.5,286.156,43.93,129.887,55.462,108.05
-33.5,-17.5,288.075,44.07,129.874,55.604,109.002
-33.5,-16.5,274.598,44.212,129.861,55.689,108.668
-33.5,-15.5,287.012,44.081,129.899,55.519,107.418
-33.5,-14.5,287.554,43.926,129.988,55.387,106.344
-33.5,-13.5,287.547,43.97,129.981,55.355,106.722
-33.5,-12.5,292.615,44.089,130.051,55.423,106.594
-33.5,-11.5,292.598,44.239,130.073,55.428,107.275
-33.5,-10.5,288.268,44.237,130.138,55.425,107.661
-33.5,-9.5,302.64,44.225,130.167,55.347,107.424
-33.5,-8.5,279.181,44.246,130.187,55.43,107.703
-33.5,-7.5,293.933,44.292,130.152,55.418,107.452
-33.5,-6.5,293.287,44.292,130.167,55.463,107.443
-33.5,-5.5,290.887,44.213,130.137,55.381,107.981
-33.5,-4.5,294.747,44.235,130.171,55.334,108.361
-33.5,-3.5,294.788,44.379,130.251,55.139,107.821
-33.5,-2.5,286.09,44.45,130.306,55.163,107.921
-33.5,-1.5,287.236,44.54,130.328,55.238,107.743
-33.5,-0.5,289.366,44.54,130.332,55.302,108.152
-33.5,0.5,287.196,44.221,130.361,55.218,107.969
-33.5,1.5,286.662,44.275,130.362,55.16,107.52
-33.5,2.5,286.678,44.016,130.481,54.984,107.171
-33.5,3.5,286.729,44.147,130.481,55.028,107.593
-33.5,4.5,275.538,44.158,130.505,55.059,107.984
-33.5,5.5,275.568,44.065,130.465,54.997,108.319
-33.5,6.5,287.007,44.034,130.503,55.059,107.872
-33.5,7.5,293.51,44.068,130.491,54.99,107.358
-33.5,8.5,286.99,44.006,130.555,54.817,107.425
-33.5,9.5,283.509,44.05,130.491,54.895,108.11
-33.5,10.5,288.407,43.95,130.509,54.825,106.158
-33.5,11.5,288.51,44.114,130.411,54.968,106.902
-33.5,12.5,287.83,44.151,130.398,54.937,106.821
-33.5,13.5,293.437,44.417,130.358,55.04,107.478
-33.5,14.5,291.781,44.242,130.376,54.856,107.409
-33.5,15.5,289.125,44.241,130.341,55.015,107.413
-33.5,16.5,280.02,44.155,130.308,54.972,107.402
-33.5,17.5,294.774,44.199,130.288,55.049,107.59
-33.5,18.5,294.112,44.197,130.283,55.049,107.03
-33.5,19.5,291.715,44.28,130.289,55.055,107.519
-33.5,20.5,295.579,44.34,130.246,55.07,107.72
-33.5,21.5,295.605,44.49,130.278,55.068,107.41
-33.5,22.5,295.444,44.454,130.263,54.999,107.92
-33.5,23.5,292.642,44.353,130.301,55.086,108.149
-33.5,24.5,288.047,44.381,130.293,55.087,108.234
-33.5,25.5,288.029,44.3,130.357,55.008,107.248
-33.5,26.5,288.045,44.193,130.341,54.983,106.755
-33.5,27.5,287.504,44.142,130.348,54.996,107.106
-33.5,28.5,287.54,44.205,130.33,55.041,107.468
-33.5,29.5,276.366,44.289,130.385,55.007,107.612
-33.5,30.5,276.382,44.062,130.427,54.904,107.649
-33.5,31.5,276.637,43.998,130.48,54.839,107.765
-33.5,32.5,287.825,44.011,130.461,54.84,107.558
-33.5,33.5,287.818,43.898,130.537,54.673,107.46
-33.5,34.5,276.251,43.906,130.556,54.71,107.653
-33.5,35.5,283.651,43.987,130.555,54.654,107.286
-33.5,36.5,289.228,44.01,130.565,54.785,106.988
-33.5,37.5,289.226,44.162,130.553,54.704,106.964
-33.5,38.5,288.691,44.166,130.617,54.701,107.108
-33.5,39.5,292.598,44.248,130.6,54.771,106.623
-33.5,40.5,289.946,44.206,130.566,54.785,107.037
-33.5,41.5,289.995,44.151,130.519,54.718,106.86
-33.5,42.5,285.156,44.222,130.485,54.813,107.314
-33.5,43.5,285.139,44.079,130.429,54.778,106.966
-33.5,44.5,294.972,44.33,130.444,54.803,107.471
-33.5,45.5,292.565,44.413,130.379,54.95,107.706
-33.5,46.5,296.429,44.412,130.339,54.99,107.971
-33.5,47.5,296.476,44.369,130.315,55.016,107.929
-33.5,48.5,289.665,44.466,130.295,54.96,107.509
-33.5,49.5,287.783,44.191,130.352,54.731,107.05
-33.5,50.5,288.868,44.347,130.301,54.947,107.405
-33.5,51.5,288.869,44.343,130.32,54.908,106.857
-33.5,52.5,288.336,44.435,130.295,54.91,107.276
-33.5,53.5,288.358,44.211,130.356,54.939,107.855
-33.5,54.5,281.827,44.233,130.347,54.863,107.594
-33.5,55.5,277.202,44.185,130.424,54.841,108.047
-33.5,56.5,277.236,44.123,130.4,54.886,108.791
-33.5,57.5,288.674,43.995,130.391,54.868,107.42
-33.5,58.5,288.653,44.08,130.305,54.979,107.665
-33.5,59.5,276.78,44.045,130.309,54.903,108.17
-33.5,60.5,277.042,44.038,130.182,54.996,108.325
-33.5,61.5,283.484,44.023,130.212,54.982,106.505
-33.5,62.5,283.466,44.02,130.246,54.987,106.698
-33.5,63.5,289.512,44.212,130.283,55.03,106.057
-33.5,64.5,293.421,44.147,130.271,55.119,106.215
-33.5,65.5,290.772,44.055,130.281,55.018,106.496
-33.5,66.5,290.808,44.186,130.249,55.051,107.269
-33.5,67.5,281.686,44.193,130.196,55.046,107.403
-33.5,68.5,296.454,44.395,130.144,55.112,108.274
-33.5,69.5,295.795,44.263,130.102,55.108,107.751
-33.5,70.5,293.392,44.441,130.064,55.205,108.588
-33.5,71.5,297.258,44.278,129.937,55.312,108.77
-33.5,72.5,297.291,44.315,129.925,55.338,108.197
-33.5,73.5,288.603,44.356,129.855,55.335,107.888
-33.5,74.5,288.607,44.324,129.824,55.349,108.122
-33.5,75.5,289.714,44.481,129.766,55.383,108.061
-33.5,76.5,289.701,44.413,129.768,55.345,108.168
-33.5,77.5,285.62,44.452,129.734,55.308,107.52
-33.5,78.5,289.182,44.332,129.787,55.376,108.074
-33.5,79.5,279.452,44.244,129.789,55.35,108.312
-33.5,80.5,278.028,44.08,129.807,55.273,107.958
-33.5,81.5,282.613,44.032,129.744,55.371,108.673
-33.5,82.5,278.101,44.14,129.681,55.387,108.974
-33.5,83.5,289.495,44.155,129.652,55.42,108.748
-33.5,84.5,289.493,44.148,129.612,55.435,110.065
-33.5,85.5,277.905,44.083,129.627,55.376,109.469
-33.5,86.5,284.338,44.126,129.619,55.454,107.494
-33.5,87.5,292.759,44.042,129.637,55.44,107.459
-33.5,88.5,290.338,44.034,129.629,55.441,107.479
-33.5,89.5,290.378,44.18,129.693,55.444,107.341
-33.5,90.5,294.288,44.4,129.662,55.516,107.552
-33.5,91.5,291.626,44.283,129.674,55.464,108.207
-33.5,92.5,282.529,44.374,129.668,55.42,108.003
-33.5,93.5,286.826,44.295,129.684,55.323,108.794
-33.5,94.5,286.813,44.284,129.701,55.348,107.721
-33.5,95.5,294.225,44.233,129.765,55.307,107.958
-33.5,96.5,294.246,44.175,129.723,55.437,108.278
-33.5,97.5,298.113,44.341,129.704,55.527,108.041
-33.5,98.5,289.449,44.333,129.7,55.489,107.74
-33.5,99.5,289.439,44.469,129.68,55.413,107.418
-33.5,100.5,286.382,44.482,129.735,55.398,107.527
-33.5,101.5,290.539,44.391,129.775,55.293,107.852
-33.5,102.5,290.545,44.409,129.889,55.225,107.541
-33.5,103.5,290.012,44.257,129.982,55.17,107.376
-33.5,104.5,290.042,44.088,130.108,55.12,107.578
-33.5,105.5,279.987,44.003,130.112,55.094,107.545
-33.5,106.5,278.868,44.108,130.158,55.073,107.72
-33.5,107.5,278.906,44.126,130.128,55.062,108.5
-33.5,108.5,290.343,44.126,130.123,55.05,108.334
-33.5,109.5,290.327,44.114,130.136,55.011,108.845
-33.5,110.5,282.163,44.078,130.189,54.99,109.175
-33.5,111.5,279.504,43.912,130.176,54.921,109.179
-33.5,112.5,285.15,43.867,130.26,54.861,107.476
-33.5,113.5,285.137,44.039,130.254,54.943,107.444
-33.5,114.5,291.196,44.109,130.234,54.868,107.395
-33.5,115.5,295.108,44.265,130.252,54.911,107.315
-33.5,116.5,292.451,44.339,130.228,54.868,107.189
-33.5,117.5,292.494,44.21,130.18,54.895,107.263
-33.5,118.5,283.354,44.256,130.16,54.789,106.427
-33.5,119.5,287.652,44.162,130.218,54.799,106.743
-33.5,120.5,297.481,44.035,130.254,54.685,106.607
-33.5,121.5,295.071,44.142,130.256,54.899,107.682
-33.5,122.5,298.94,44.317,130.16,54.997,107.531
-33.5,123.5,298.981,44.351,130.139,54.948,107.49
-33.5,124.5,290.277,44.461,130.038,55.066,107.067
-33.5,125.5,290.287,44.334,130.088,54.899,107.209
-33.5,126.5,291.384,44.331,130.106,54.861,106.888
-33.5,127.5,291.375,44.27,130.127,54.847,106.847
-33.5,128.5,287.304,44.224,130.123,54.847,106.594
-33.5,129.5,290.864,44.21,130.186,54.92,106.912
-33.5,130.5,288.763,44.151,130.196,55.072,107.398
-33.5,131.5,279.693,44.262,130.186,55.022,107.41
-33.5,132.5,279.718,44.246,130.217,54.951,108.089
-33.5,133.5,282.94,44.176,130.237,54.918,107.78
-33.5,134.5,291.167,44.085,130.275,54.904,108.062
-33.5,135.5,287.018,44.037,130.336,54.813,108.444
-33.5,136.5,280.321,43.873,130.382,54.749,108.597
-33.5,137.5,286.003,44.054,130.384,54.73,108.291
-33.5,138.5,285.974,44.076,130.432,54.671,107.54
-33.5,139.5,292.02,44.161,130.377,54.686,107.26
-33.5,140.5,279.516,44.105,130.439,54.627,107.261
-33.5,141.5,293.282,44.233,130.403,54.773,106.85
-33.5,142.5,293.31,44.092,130.381,54.686,106.306
-33.5,143.5,284.195,44.106,130.39,54.686,106.547
-33.5,144.5,288.498,44.169,130.441,54.596,106.317
-33.5,145.5,288.49,44.225,130.421,54.735,107.259
-33.5,146.5,295.902,44.287,130.449,54.752,107.601
-33.5,147.5,295.931,44.247,130.362,54.907,107.626
-33.5,148.5,299.8,44.061,130.254,54.892,107.518
-33.5,149.5,291.122,44.201,130.195,54.964,107.01
-33.5,150.5,291.116,44.229,130.134,54.954,106.902
-33.5,151.5,288.05,44.271,130.15,54.809,107.043
-33.5,152.5,292.211,44.252,130.126,54.835,107.418
-33.5,153.5,288.11,44.425,130.144,54.828,107.608
-33.5,154.5,291.692,44.334,130.126,54.904,107.432
-33.5,155.5,280.544,44.256,130.158,55.029,107.52
-33.5,156.5,280.524,44.058,130.136,54.954,107.421
-33.5,157.5,280.535,44.12,130.182,54.952,107.48
-33.5,158.5,280.578,44.025,130.192,54.958,107.516
-33.5,159.5,292.014,43.897,130.211,54.888,107.438
-33.5,160.5,292.002,43.92,130.238,54.843,107.573
-33.5,161.5,282.779,43.982,130.281,54.816,108.513
-33.5,162.5,281.182,44.139,130.254,54.886,107.817
-33.5,163.5,286.818,43.99,130.285,54.853,108.339
-33.5,164.5,286.809,44.017,130.288,54.872,107.01
-33.5,165.5,292.884,44.154,130.244,54.868,107.329
-33.5,166.5,288.06,43.97,130.272,54.879,107.334
-33.5,167.5,294.133,43.934,130.226,54.849,106.9
-33.5,168.5,281.997,44.052,130.238,54.906,106.767
-33.5,169.5,285.025,44.282,130.272,54.816,107.277
-33.5,170.5,289.327,44.369,130.308,54.815,107.403
-33.5,171.5,285.093,44.175,130.307,54.746,107.55
-33.5,172.5,296.753,44.205,130.325,54.845,107.631
-33.5,173.5,300.625,44.018,130.296,54.891,107.337
-33.5,174.5,291.975,44.116,130.245,55,107.515
-33.5,175.5,291.953,44.144,130.174,54.978,107.403
-33.5,176.5,288.89,44.26,130.151,54.928,107.269
-33.5,177.5,293.055,44.343,130.147,54.922,107.473
-33.5,178.5,288.922,44.341,130.172,54.915,107.417
-33.5,179.5,288.99,44.313,130.231,54.83,107.207
-32.5,-179.5,292.556,42.687,132.979,53.603,104.679
-32.5,-178.5,281.366,42.559,133.092,53.502,104.336
-32.5,-177.5,281.374,42.613,133.091,53.454,104.383
-32.5,-176.5,281.415,42.621,133.109,53.31,104.396
-32.5,-175.5,292.869,42.657,133.054,53.342,102.523
-32.5,-174.5,292.853,42.866,133.054,53.449,103.623
-32.5,-173.5,280.932,42.719,133.079,53.454,103.14
-32.5,-172.5,281.205,42.887,133.077,53.46,103.092
-32.5,-171.5,287.672,42.672,133.028,53.504,103.181
-32.5,-170.5,287.659,42.533,133.042,53.462,103.009
-32.5,-169.5,293.72,42.567,133.021,53.529,103.327
-32.5,-168.5,293.764,42.486,133.032,53.552,103.806
-32.5,-167.5,284.38,42.702,132.947,53.628,103.816
-32.5,-166.5,295,42.657,132.939,53.592,103.945
-32.5,-165.5,284.432,42.651,132.989,53.506,103.728
-32.5,-164.5,290.184,42.669,132.997,53.464,103.265
-32.5,-163.5,285.907,42.828,132.968,53.549,103.108
-32.5,-162.5,297.6,42.95,132.944,53.622,103.574
-32.5,-161.5,297.624,42.801,132.965,53.531,102.306
-32.5,-160.5,301.498,42.994,132.883,53.703,102.756
-32.5,-159.5,292.807,43.11,132.813,53.7,102.732
-32.5,-158.5,288.288,42.918,132.795,53.646,102.921
-32.5,-157.5,293.911,42.97,132.823,53.663,102.994
-32.5,-156.5,293.904,42.79,132.845,53.656,103.775
-32.5,-155.5,289.789,42.779,132.951,53.61,104.624
-32.5,-154.5,289.869,42.738,132.965,53.657,103.997
-32.5,-153.5,293.42,42.481,133.07,53.563,104.377
-32.5,-152.5,282.2,42.676,133.129,53.572,103.96
-32.5,-151.5,282.227,42.74,133.143,53.572,104.423
-32.5,-150.5,281.661,42.631,133.203,53.461,103.136
-32.5,-149.5,293.694,42.786,133.236,53.43,103.054
-32.5,-148.5,281.735,42.784,133.315,53.236,102.841
-32.5,-147.5,277.11,42.691,133.349,53.294,103.716
-32.5,-146.5,288.526,42.702,133.349,53.282,103.212
-32.5,-145.5,295.124,42.617,133.34,53.282,102.799
-32.5,-144.5,292.315,42.717,133.343,53.378,102.916
-32.5,-143.5,294.582,42.651,133.365,53.377,103.765
-32.5,-142.5,298.504,42.52,133.454,53.29,103.354
-32.5,-141.5,295.826,42.568,133.395,53.352,103.469
-32.5,-140.5,287.635,42.569,133.349,53.282,103.283
-32.5,-139.5,291.032,42.61,133.315,53.325,102.23
-32.5,-138.5,286.729,42.725,133.343,53.253,102.081
-32.5,-137.5,286.778,42.704,133.287,53.267,102.193
-32.5,-136.5,298.449,42.908,133.27,53.333,102.041
-32.5,-135.5,299.982,42.986,133.232,53.376,101.915
-32.5,-134.5,293.653,43.022,133.151,53.499,102.349
-32.5,-133.5,293.649,42.94,133.097,53.574,102.682
-32.5,-132.5,290.58,42.922,133.024,53.571,102.877
-32.5,-131.5,294.741,42.839,133.014,53.583,103.333
-32.5,-130.5,290.603,42.646,133.007,53.638,103.579
-32.5,-129.5,290.669,42.688,133,53.482,102.824
-32.5,-128.5,294.242,42.704,132.951,53.604,103.475
-32.5,-127.5,283.032,42.666,133.026,53.528,104.384
-32.5,-126.5,283.045,42.731,133.015,53.571,103.578
-32.5,-125.5,283.091,42.666,133.093,53.574,103.81
-32.5,-124.5,294.543,42.701,133.08,53.61,103.449
-32.5,-123.5,294.532,42.732,133.132,53.53,103.614
-32.5,-122.5,275.328,42.588,133.176,53.474,103.749
-32.5,-121.5,282.865,42.823,133.201,53.395,102.796
-32.5,-120.5,295.387,42.732,133.143,53.548,102.849
-32.5,-119.5,295.408,42.663,133.19,53.474,102.471
-32.5,-118.5,295.407,42.73,133.213,53.467,103.319
-32.5,-117.5,277.687,42.621,133.349,53.383,103.205
-32.5,-116.5,290.049,42.532,133.345,53.461,103.287
-32.5,-115.5,296.689,42.554,133.304,53.427,103.265
-32.5,-114.5,290.123,42.477,133.351,53.324,102.241
-32.5,-113.5,287.558,42.718,133.349,53.377,102.148
-32.5,-112.5,287.591,42.823,133.35,53.324,102.344
-32.5,-111.5,299.282,42.878,133.354,53.33,101.953
-32.5,-110.5,299.313,42.981,133.346,53.252,102.019
-32.5,-109.5,303.191,42.93,133.294,53.374,102.481
-32.5,-108.5,294.487,43.075,133.253,53.615,102.519
-32.5,-107.5,289.97,42.869,133.203,53.654,102.846
-32.5,-106.5,295.586,42.778,133.204,53.557,103.178
-32.5,-105.5,291.424,42.763,133.219,53.575,102.989
-32.5,-104.5,291.475,42.741,133.2,53.569,103.215
-32.5,-103.5,291.299,42.8,133.184,53.582,103.666
-32.5,-102.5,283.871,42.723,133.207,53.569,104.278
-32.5,-101.5,283.869,42.72,133.19,53.504,104.047
-32.5,-100.5,283.901,42.764,133.204,53.648,103.854
-32.5,-99.5,283.333,42.609,133.245,53.622,102.785
-32.5,-98.5,295.372,42.753,133.222,53.671,102.867
-32.5,-97.5,283.421,42.703,133.261,53.603,102.985
-32.5,-96.5,278.903,42.688,133.255,53.531,103.059
-32.5,-95.5,298.81,42.754,133.266,53.537,102.58
-32.5,-94.5,291.687,42.713,133.233,53.598,102.623
-32.5,-93.5,293.992,42.761,133.226,53.562,102.336
-32.5,-92.5,296.275,42.633,133.2,53.557,103.355
-32.5,-91.5,290.887,42.524,133.307,53.493,103.319
-32.5,-90.5,297.512,42.591,133.297,53.59,103.911
-32.5,-89.5,290.933,42.597,133.327,53.474,102.792
-32.5,-88.5,288.392,42.503,133.351,53.491,102.426
-32.5,-87.5,288.411,42.676,133.368,53.46,102.612
-32.5,-86.5,288.467,42.808,133.312,53.559,103.263
-32.5,-85.5,300.136,43.012,133.28,53.596,101.413
-32.5,-84.5,285.886,42.975,133.229,53.677,102.489
-32.5,-83.5,295.332,43.082,133.229,53.677,102.232
-32.5,-82.5,290.79,42.951,133.226,53.695,102.668
-32.5,-81.5,292.25,42.921,133.187,53.8,102.813
-32.5,-80.5,296.42,43,133.245,53.628,102.843
-32.5,-79.5,292.287,42.874,133.296,53.571,103.548
-32.5,-78.5,292.116,42.891,133.338,53.564,103.261
-32.5,-77.5,295.932,42.703,133.348,53.521,103.955
-32.5,-76.5,284.7,42.704,133.414,53.489,105.117
-32.5,-75.5,284.718,42.723,133.378,53.514,103.397
