-89.5,-126.5,92.572,14.928,297.805,23.735,50.244
-89.5,-125.5,92.574,14.928,297.805,23.739,50.242
-89.5,-124.5,92.576,14.928,297.805,23.737,50.244
-89.5,-123.5,92.577,14.928,297.805,23.737,50.247
-89.5,-122.5,92.579,14.928,297.805,23.74,50.249
-89.5,-121.5,92.581,14.928,297.804,23.742,50.265
-89.5,-120.5,92.583,14.928,297.804,23.74,50.254
-89.5,-119.5,92.585,14.928,297.804,23.739,50.256
-89.5,-118.5,92.588,14.928,297.804,23.742,50.259
-89.5,-117.5,92.59,14.928,297.804,23.743,50.261
-89.5,-116.5,92.592,14.928,297.804,23.742,50.264
-89.5,-115.5,92.595,14.928,297.803,23.74,50.261
-89.5,-114.5,92.597,14.928,297.803,23.739,50.267
-89.5,-113.5,92.6,14.928,297.803,23.739,50.267
-89.5,-112.5,92.602,14.928,297.803,23.742,50.272
-89.5,-111.5,92.605,14.928,297.803,23.74,50.27
-89.5,-110.5,92.608,14.928,297.802,23.742,50.277
-89.5,-109.5,92.611,14.928,297.802,23.743,50.28
-89.5,-108.5,92.614,14.928,297.802,23.742,50.282
-89.5,-107.5,92.617,14.928,297.802,23.744,50.284
-89.5,-106.5,92.62,14.928,297.802,23.746,50.286
-89.5,-105.5,92.623,14.928,297.802,23.746,50.287
-89.5,-104.5,92.627,14.928,297.801,23.746,50.287
-89.5,-103.5,92.63,14.928,297.801,23.746,50.289
-89.5,-102.5,92.633,14.928,297.801,23.747,50.291
-89.5,-101.5,92.637,14.928,297.801,23.744,50.292
-89.5,-100.5,92.64,14.928,297.8,23.746,50.293
-89.5,-99.5,92.644,14.928,297.8,23.746,50.293
-89.5,-98.5,92.647,14.928,297.8,23.747,50.293
-89.5,-97.5,92.651,14.928,297.8,23.746,50.29
-89.5,-96.5,92.655,14.928,297.8,23.746,50.284
-89.5,-95.5,92.659,14.928,297.799,23.747,50.278
-89.5,-94.5,92.663,14.928,297.799,23.744,50.277
-89.5,-93.5,92.667,14.928,297.799,23.747,50.28
-89.5,-92.5,92.67,14.928,297.799,23.743,50.282
-89.5,-91.5,92.675,14.928,297.799,23.742,50.285
-89.5,-90.5,92.679,14.928,297.799,23.742,50.287
-89.5,-89.5,92.683,14.928,297.798,23.742,50.288
-89.5,-88.5,92.687,14.928,297.798,23.743,50.287
-89.5,-87.5,92.691,14.928,297.798,23.744,50.286
-89.5,-86.5,92.695,14.928,297.798,23.747,50.284
-89.5,-85.5,92.7,14.928,297.798,23.746,50.283
-89.5,-84.5,92.704,14.928,297.797,23.744,50.281
-89.5,-83.5,92.708,14.928,297.797,23.747,50.28
-89.5,-82.5,92.713,14.928,297.797,23.744,50.278
-89.5,-81.5,92.717,14.928,297.797,23.744,50.278
-89.5,-80.5,92.722,14.928,297.797,23.744,50.281
-89.5,-79.5,92.726,14.928,297.796,23.744,50.28
-89.5,-78.5,92.731,14.928,297.796,23.746,50.279
-89.5,-77.5,92.735,14.928,297.796,23.744,50.277
-89.5,-76.5,92.74,14.928,297.796,23.746,50.276
-89.5,-75.5,92.745,14.928,297.796,23.746,50.275
-89.5,-74.5,92.749,14.928,297.795,23.744,50.28
-89.5,-73.5,92.754,14.928,297.795,23.747,50.286
-89.5,-72.5,92.759,14.928,297.795,23.746,50.291
-89.5,-71.5,92.763,14.928,297.795,23.747,50.291
-89.5,-70.5,92.768,14.928,297.795,23.746,50.292
-89.5,-69.5,92.773,14.928,297.795,23.747,50.29
-89.5,-68.5,92.778,14.928,297.795,23.747,50.289
-89.5,-67.5,92.783,14.928,297.794,23.744,50.288
-89.5,-66.5,92.787,14.928,297.794,23.743,50.288
-89.5,-65.5,92.792,14.928,297.794,23.742,50.286
-89.5,-64.5,92.797,14.928,297.794,23.742,50.285
-89.5,-63.5,92.802,14.928,297.794,23.742,50.284
-89.5,-62.5,92.807,14.928,297.794,23.74,50.281
-89.5,-61.5,92.812,14.928,297.794,23.74,50.283
-89.5,-60.5,92.816,14.928,297.794,23.74,50.283
-89.5,-59.5,92.821,14.928,297.794,23.742,50.289
-89.5,-58.5,92.826,14.928,297.794,23.743,50.286
-89.5,-57.5,92.831,14.928,297.794,23.743,50.282
-89.5,-56.5,92.836,14.928,297.794,23.743,50.28
-89.5,-55.5,92.841,14.928,297.794,23.744,50.277
-89.5,-54.5,92.846,14.928,297.794,23.746,50.274
-89.5,-53.5,92.85,14.928,297.794,23.746,50.278
-89.5,-52.5,92.855,14.928,297.794,23.746,50.282
-89.5,-51.5,92.86,14.928,297.794,23.743,50.281
-89.5,-50.5,92.865,14.928,297.794,23.742,50.275
-89.5,-49.5,92.87,14.929,297.794,23.74,50.264
-89.5,-48.5,92.874,14.929,297.794,23.74,50.264
-89.5,-47.5,92.879,14.929,297.794,23.739,50.266
-89.5,-46.5,92.884,14.929,297.794,23.739,50.267
-89.5,-45.5,92.889,14.929,297.794,23.738,50.265
-89.5,-44.5,92.893,14.929,297.794,23.738,50.262
-89.5,-43.5,92.898,14.929,297.794,23.736,50.262
-89.5,-42.5,92.903,14.929,297.794,23.736,50.262
-89.5,-41.5,92.907,14.929,297.794,23.736,50.256
-89.5,-40.5,92.912,14.929,297.794,23.739,50.254
-89.5,-39.5,92.917,14.929,297.794,23.736,50.254
-89.5,-38.5,92.921,14.929,297.794,23.736,50.256
-89.5,-37.5,92.925,14.929,297.795,23.735,50.258
-89.5,-36.5,92.928,14.929,297.795,23.735,50.258
-89.5,-35.5,92.932,14.929,297.795,23.734,50.256
-89.5,-34.5,92.935,14.929,297.795,23.735,50.256
-89.5,-33.5,92.939,14.929,297.795,23.735,50.256
-89.5,-32.5,92.942,14.929,297.795,23.738,50.257
-89.5,-31.5,92.946,14.929,297.794,23.735,50.257
-89.5,-30.5,92.95,14.929,297.794,23.735,50.257
-89.5,-29.5,92.954,14.929,297.794,23.734,50.257
-89.5,-28.5,92.958,14.929,297.794,23.734,50.257
-89.5,-27.5,92.962,14.929,297.794,23.732,50.258
-89.5,-26.5,92.966,14.929,297.794,23.734,50.258
-89.5,-25.5,92.97,14.929,297.794,23.734,50.258
-89.5,-24.5,92.974,14.929,297.794,23.734,50.26
-89.5,-23.5,92.978,14.929,297.794,23.734,50.265
-89.5,-22.5,92.983,14.929,297.794,23.735,50.271
-89.5,-21.5,92.987,14.929,297.794,23.734,50.272
-89.5,-20.5,92.992,14.929,297.794,23.734,50.273
-89.5,-19.5,92.996,14.929,297.795,23.734,50.277
-89.5,-18.5,93.001,14.929,297.795,23.735,50.279
-89.5,-17.5,93.005,14.929,297.795,23.735,50.278
-89.5,-16.5,93.01,14.929,297.795,23.735,50.278
-89.5,-15.5,93.015,14.929,297.795,23.736,50.277
-89.5,-14.5,93.019,14.929,297.795,23.736,50.277
-89.5,-13.5,93.023,14.929,297.795,23.736,50.276
-89.5,-12.5,93.027,14.929,297.796,23.735,50.276
-89.5,-11.5,93.03,14.929,297.796,23.735,50.275
-89.5,-10.5,93.033,14.929,297.796,23.735,50.274
-89.5,-9.5,93.037,14.929,297.796,23.735,50.273
-89.5,-8.5,93.04,14.929,297.796,23.735,50.273
-89.5,-7.5,93.043,14.929,297.797,23.735,50.272
-89.5,-6.5,93.046,14.929,297.797,23.738,50.27
-89.5,-5.5,93.049,14.929,297.797,23.736,50.269
-89.5,-4.5,93.052,14.929,297.797,23.735,50.269
-89.5,-3.5,93.055,14.929,297.797,23.735,50.268
-89.5,-2.5,93.058,14.929,297.798,23.735,50.267
-89.5,-1.5,93.061,14.929,297.798,23.734,50.265
-89.5,-0.5,93.063,14.929,297.798,23.731,50.263
-89.5,0.5,93.066,14.929,297.799,23.731,50.261
-89.5,1.5,93.069,14.929,297.799,23.731,50.258
-89.5,2.5,93.071,14.929,297.799,23.731,50.255
-89.5,3.5,93.074,14.929,297.799,23.732,50.252
-89.5,4.5,93.076,14.929,297.8,23.734,50.251
-89.5,5.5,93.078,14.929,297.8,23.735,50.247
-89.5,6.5,93.081,14.929,297.8,23.735,50.244
-89.5,7.5,93.083,14.929,297.8,23.734,50.244
-89.5,8.5,93.085,14.929,297.801,23.734,50.24
-89.5,9.5,93.087,14.929,297.801,23.734,50.237
-89.5,10.5,93.089,14.929,297.801,23.736,50.234
-89.5,11.5,93.091,14.929,297.801,23.736,50.23
-89.5,12.5,93.093,14.929,297.802,23.736,50.23
-89.5,13.5,93.094,14.929,297.802,23.739,50.233
-89.5,14.5,93.094,14.929,297.802,23.739,50.237
-89.5,15.5,93.092,14.929,297.803,23.738,50.239
-89.5,16.5,93.091,14.929,297.803,23.738,50.239
-89.5,17.5,93.09,14.929,297.803,23.736,50.242
-89.5,18.5,93.089,14.929,297.804,23.737,50.24
-89.5,19.5,93.088,14.929,297.804,23.736,50.239
-89.5,20.5,93.087,14.929,297.805,23.735,50.239
-89.5,21.5,93.086,14.929,297.805,23.733,50.239
-89.5,22.5,93.085,14.929,297.805,23.733,50.24
-89.5,23.5,93.084,14.929,297.806,23.731,50.237
-89.5,24.5,93.082,14.929,297.806,23.732,50.235
-89.5,25.5,93.081,14.929,297.806,23.733,50.234
-89.5,26.5,93.08,14.929,297.807,23.735,50.233
-89.5,27.5,93.079,14.929,297.807,23.735,50.232
-89.5,28.5,93.078,14.929,297.807,23.733,50.231
-89.5,29.5,93.077,14.929,297.808,23.735,50.23
-89.5,30.5,93.076,14.929,297.808,23.737,50.231
-89.5,31.5,93.075,14.929,297.808,23.737,50.237
-89.5,32.5,93.074,14.929,297.809,23.736,50.243
-89.5,33.5,93.073,14.929,297.809,23.739,50.249
-89.5,34.5,93.072,14.929,297.809,23.739,50.25
-89.5,35.5,93.071,14.929,297.81,23.739,50.247
-89.5,36.5,93.07,14.929,297.81,23.739,50.245
-89.5,37.5,93.069,14.929,297.811,23.739,50.242
-89.5,38.5,93.069,14.929,297.811,23.737,50.24
-89.5,39.5,93.068,14.929,297.811,23.739,50.237
-89.5,40.5,93.067,14.929,297.812,23.74,50.235
-89.5,41.5,93.066,14.929,297.812,23.74,50.232
-89.5,42.5,93.065,14.929,297.812,23.741,50.255
-89.5,43.5,93.064,14.929,297.813,23.741,50.255
-89.5,44.5,93.063,14.929,297.813,23.744,50.254
-89.5,45.5,93.063,14.929,297.813,23.745,50.254
-89.5,46.5,93.062,14.929,297.813,23.745,50.256
-89.5,47.5,93.061,14.929,297.814,23.744,50.254
-89.5,48.5,93.06,14.929,297.814,23.744,50.252
-89.5,49.5,93.059,14.929,297.814,23.744,50.251
-89.5,50.5,93.059,14.929,297.814,23.744,50.249
-89.5,51.5,93.058,14.929,297.815,23.745,50.247
-89.5,52.5,93.057,14.929,297.815,23.747,50.245
-89.5,53.5,93.057,14.929,297.815,23.747,50.246
-89.5,54.5,93.056,14.929,297.815,23.744,50.249
-89.5,55.5,93.055,14.929,297.815,23.743,50.249
-89.5,56.5,93.055,14.929,297.816,23.744,50.249
-89.5,57.5,93.054,14.929,297.816,23.744,50.249
-89.5,58.5,93.053,14.929,297.816,23.745,50.254
-89.5,59.5,93.053,14.929,297.816,23.744,50.257
-89.5,60.5,93.052,14.929,297.817,23.745,50.255
-89.5,61.5,93.051,14.929,297.817,23.747,50.256
-89.5,62.5,93.051,14.929,297.817,23.748,50.262
-89.5,63.5,93.05,14.929,297.817,23.748,50.267
-89.5,64.5,93.05,14.929,297.817,23.749,50.273
-89.5,65.5,93.049,14.929,297.817,23.749,50.277
-89.5,66.5,93.049,14.929,297.817,23.749,50.28
-89.5,67.5,93.048,14.929,297.817,23.751,50.281
-89.5,68.5,93.048,14.929,297.817,23.751,50.279
-89.5,69.5,93.047,14.929,297.817,23.752,50.276
-89.5,70.5,93.047,14.929,297.817,23.751,50.271
-89.5,71.5,93.047,14.929,297.817,23.752,50.266
-89.5,72.5,93.046,14.929,297.818,23.748,50.267
-89.5,73.5,93.046,14.929,297.818,23.751,50.269
-89.5,74.5,93.045,14.929,297.818,23.751,50.273
-89.5,75.5,93.045,14.929,297.818,23.753,50.272
-89.5,76.5,93.045,14.929,297.818,23.752,50.273
-89.5,77.5,93.044,14.929,297.818,23.752,50.274
-89.5,78.5,93.044,14.929,297.818,23.751,50.269
-89.5,79.5,93.044,14.929,297.818,23.752,50.263
-89.5,80.5,93.043,14.929,297.818,23.752,50.258
-89.5,81.5,93.04,14.929,297.818,23.752,50.252
-89.5,82.5,93.037,14.929,297.818,23.755,50.28
-89.5,83.5,93.034,14.929,297.818,23.755,50.278
-89.5,84.5,93.03,14.929,297.818,23.755,50.276
-89.5,85.5,93.027,14.929,297.818,23.756,50.275
-89.5,86.5,93.024,14.929,297.818,23.756,50.278
-89.5,87.5,93.02,14.929,297.818,23.756,50.284
-89.5,88.5,93.016,14.929,297.818,23.756,50.29
-89.5,89.5,93.013,14.929,297.818,23.756,50.292
-89.5,90.5,93.009,14.929,297.818,23.756,50.292
-89.5,91.5,93.005,14.929,297.818,23.756,50.287
-89.5,92.5,93.002,14.929,297.818,23.756,50.282
-89.5,93.5,92.998,14.929,297.818,23.757,50.277
-89.5,94.5,92.994,14.929,297.818,23.757,50.272
-89.5,95.5,92.99,14.929,297.818,23.759,50.272
-89.5,96.5,92.986,14.929,297.818,23.759,50.277
-89.5,97.5,92.982,14.929,297.818,23.756,50.282
-89.5,98.5,92.978,14.929,297.818,23.757,50.278
-89.5,99.5,92.974,14.929,297.818,23.757,50.272
-89.5,100.5,92.97,14.929,297.818,23.757,50.272
-89.5,101.5,92.966,14.929,297.818,23.755,50.275
-89.5,102.5,92.961,14.929,297.818,23.752,50.273
-89.5,103.5,92.957,14.929,297.818,23.752,50.275
-89.5,104.5,92.953,14.929,297.818,23.752,50.276
-89.5,105.5,92.948,14.929,297.818,23.753,50.275
-89.5,106.5,92.944,14.929,297.818,23.753,50.274
-89.5,107.5,92.939,14.929,297.818,23.752,50.275
-89.5,108.5,92.935,14.929,297.818,23.753,50.273
-89.5,109.5,92.931,14.929,297.818,23.751,50.276
-89.5,110.5,92.926,14.929,297.818,23.749,50.277
-89.5,111.5,92.921,14.929,297.818,23.751,50.282
-89.5,112.5,92.917,14.929,297.818,23.748,50.288
-89.5,113.5,92.912,14.929,297.818,23.747,50.29
-89.5,114.5,92.908,14.929,297.818,23.743,50.288
-89.5,115.5,92.903,14.929,297.818,23.744,50.288
-89.5,116.5,92.898,14.929,297.818,23.745,50.287
-89.5,117.5,92.893,14.929,297.818,23.744,50.282
-89.5,118.5,92.889,14.929,297.818,23.743,50.278
-89.5,119.5,92.884,14.929,297.818,23.743,50.273
-89.5,120.5,92.879,14.929,297.818,23.741,50.269
-89.5,121.5,92.874,14.929,297.818,23.744,50.267
-89.5,122.5,92.87,14.929,297.818,23.747,50.267
-89.5,123.5,92.865,14.929,297.818,23.748,50.27
-89.5,124.5,92.86,14.929,297.818,23.748,50.276
-89.5,125.5,92.855,14.929,297.818,23.749,50.277
-89.5,126.5,92.85,14.929,297.818,23.751,50.283
-89.5,127.5,92.845,14.928,297.818,23.749,50.289
-89.5,128.5,92.84,14.928,297.818,23.749,50.291
-89.5,129.5,92.836,14.928,297.818,23.753,50.288
-89.5,130.5,92.831,14.928,297.818,23.752,50.285
-89.5,131.5,92.826,14.928,297.818,23.751,50.283
-89.5,132.5,92.821,14.928,297.818,23.751,50.279
-89.5,133.5,92.816,14.928,297.818,23.753,50.278
-89.5,134.5,92.811,14.928,297.818,23.755,50.295
-89.5,135.5,92.806,14.928,297.818,23.756,50.298
-89.5,136.5,92.801,14.928,297.818,23.755,50.301
-89.5,137.5,92.797,14.928,297.818,23.759,50.303
-89.5,138.5,92.792,14.928,297.818,23.759,50.306
-89.5,139.5,92.787,14.928,297.818,23.76,50.309
-89.5,140.5,92.782,14.928,297.818,23.763,50.311
-89.5,141.5,92.777,14.928,297.818,23.763,50.314
-89.5,142.5,92.772,14.928,297.818,23.762,50.314
-89.5,143.5,92.768,14.928,297.818,23.76,50.309
-89.5,144.5,92.763,14.928,297.818,23.762,50.303
-89.5,145.5,92.758,14.928,297.818,23.763,50.303
-89.5,146.5,92.753,14.928,297.818,23.763,50.302
-89.5,147.5,92.749,14.928,297.818,23.762,50.299
-89.5,148.5,92.744,14.928,297.818,23.76,50.301
-89.5,149.5,92.739,14.928,297.818,23.759,50.304
-89.5,150.5,92.735,14.928,297.818,23.757,50.306
-89.5,151.5,92.73,14.928,297.818,23.753,50.305
-89.5,152.5,92.725,14.928,297.818,23.755,50.308
-89.5,153.5,92.721,14.928,297.817,23.76,50.307
-89.5,154.5,92.716,14.928,297.817,23.76,50.304
-89.5,155.5,92.712,14.928,297.817,23.759,50.302
-89.5,156.5,92.707,14.928,297.817,23.759,50.299
-89.5,157.5,92.703,14.928,297.817,23.758,50.298
-89.5,158.5,92.699,14.928,297.817,23.755,50.294
-89.5,159.5,92.694,14.928,297.817,23.753,50.286
-89.5,160.5,92.69,14.928,297.817,23.756,50.283
-89.5,161.5,92.686,14.928,297.817,23.756,50.28
-89.5,162.5,92.682,14.928,297.817,23.755,50.277
-89.5,163.5,92.678,14.928,297.816,23.752,50.265
-89.5,164.5,92.674,14.928,297.816,23.748,50.259
-89.5,165.5,92.67,14.928,297.816,23.748,50.255
-89.5,166.5,92.666,14.928,297.816,23.747,50.256
-89.5,167.5,92.662,14.928,297.816,23.747,50.256
-89.5,168.5,92.658,14.928,297.816,23.748,50.257
-89.5,169.5,92.654,14.928,297.816,23.748,50.257
-89.5,170.5,92.65,14.928,297.815,23.747,50.258
-89.5,171.5,92.646,14.928,297.815,23.748,50.256
-89.5,172.5,92.643,14.928,297.815,23.748,50.254
-89.5,173.5,92.639,14.928,297.815,23.748,50.252
-89.5,174.5,92.636,14.928,297.815,23.748,50.251
-89.5,175.5,92.632,14.928,297.815,23.743,50.25
-89.5,176.5,92.629,14.928,297.815,23.743,50.25
-89.5,177.5,92.626,14.928,297.815,23.741,50.25
-89.5,178.5,92.622,14.928,297.815,23.741,50.247
-89.5,179.5,92.619,14.928,297.815,23.743,50.244
-88.5,-179.5,92.892,14.964,295.515,23.751,50.199
-88.5,-178.5,92.884,14.964,295.514,23.753,50.203
-88.5,-177.5,92.875,14.964,295.514,23.757,50.207
-88.5,-176.5,92.866,14.964,295.513,23.753,50.207
-88.5,-175.5,92.857,14.964,295.513,23.757,50.195
-88.5,-174.5,92.848,14.964,295.513,23.762,50.222
-88.5,-173.5,92.839,14.964,295.512,23.765,50.203
-88.5,-172.5,92.829,14.964,295.512,23.761,50.187
-88.5,-171.5,92.819,14.964,295.511,23.754,50.193
-88.5,-170.5,92.809,14.964,295.511,23.753,50.193
-88.5,-169.5,92.798,14.964,295.51,23.75,50.197
-88.5,-168.5,92.788,14.964,295.51,23.749,50.2
-88.5,-167.5,92.777,14.964,295.51,23.75,50.204
-88.5,-166.5,92.766,14.964,295.509,23.747,50.17
-88.5,-165.5,92.755,14.964,295.509,23.745,50.167
-88.5,-164.5,92.743,14.964,295.509,23.742,50.166
-88.5,-163.5,92.731,14.964,295.509,23.745,50.168
-88.5,-162.5,92.719,14.964,295.509,23.746,50.182
-88.5,-161.5,92.707,14.964,295.508,23.745,50.198
-88.5,-160.5,92.695,14.964,295.508,23.739,50.208
-88.5,-159.5,92.682,14.964,295.508,23.741,50.208
-88.5,-158.5,92.67,14.964,295.507,23.745,50.2
-88.5,-157.5,92.657,14.964,295.507,23.745,50.192
-88.5,-156.5,92.643,14.964,295.506,23.743,50.184
-88.5,-155.5,92.63,14.964,295.506,23.742,50.183
-88.5,-154.5,92.616,14.964,295.505,23.743,50.183
-88.5,-153.5,92.603,14.964,295.505,23.745,50.184
-88.5,-152.5,92.589,14.964,295.504,23.743,50.194
-88.5,-151.5,92.574,14.964,295.504,23.742,50.204
-88.5,-150.5,92.56,14.964,295.504,23.742,50.214
-88.5,-149.5,92.545,14.964,295.504,23.747,50.223
-88.5,-148.5,92.531,14.964,295.504,23.746,50.232
-88.5,-147.5,92.516,14.964,295.504,23.746,50.241
-88.5,-146.5,92.501,14.964,295.504,23.747,50.243
-88.5,-145.5,92.485,14.964,295.504,23.742,50.239
-88.5,-144.5,92.47,14.964,295.504,23.746,50.227
-88.5,-143.5,92.454,14.964,295.503,23.747,50.235
-88.5,-142.5,92.439,14.964,295.503,23.747,50.23
-88.5,-141.5,92.423,14.964,295.503,23.749,50.241
-88.5,-140.5,92.407,14.964,295.502,23.749,50.245
-88.5,-139.5,92.39,14.964,295.502,23.746,50.245
-88.5,-138.5,92.374,14.964,295.501,23.745,50.251
-88.5,-137.5,92.358,14.964,295.501,23.746,50.259
-88.5,-136.5,92.341,14.964,295.5,23.748,50.264
-88.5,-135.5,92.324,14.964,295.499,23.746,50.273
-88.5,-134.5,92.307,14.964,295.499,23.748,50.279
-88.5,-133.5,92.29,14.964,295.498,23.745,50.284
-88.5,-132.5,92.273,14.964,295.497,23.742,50.29
-88.5,-131.5,92.256,14.964,295.497,23.744,50.291
-88.5,-130.5,92.238,14.964,295.496,23.745,50.293
-88.5,-129.5,92.221,14.964,295.495,23.741,50.295
-88.5,-128.5,92.203,14.964,295.495,23.741,50.302
-88.5,-127.5,92.186,14.965,295.494,23.741,50.299
-88.5,-126.5,92.168,14.965,295.493,23.74,50.291
-88.5,-125.5,92.15,14.965,295.493,23.74,50.283
-88.5,-124.5,92.132,14.965,295.493,23.746,50.29
-88.5,-123.5,92.114,14.965,295.492,23.744,50.284
-88.5,-122.5,92.096,14.965,295.491,23.744,50.279
-88.5,-121.5,92.081,14.965,295.491,23.746,50.273
-88.5,-120.5,92.088,14.965,295.49,23.752,50.282
-88.5,-119.5,92.095,14.965,295.49,23.753,50.279
-88.5,-118.5,92.103,14.965,295.489,23.753,50.278
-88.5,-117.5,92.111,14.965,295.488,23.76,50.276
-88.5,-116.5,92.119,14.965,295.487,23.756,50.277
-88.5,-115.5,92.128,14.965,295.486,23.757,50.286
-88.5,-114.5,92.137,14.965,295.485,23.757,50.291
-88.5,-113.5,92.146,14.965,295.485,23.76,50.295
-88.5,-112.5,92.155,14.965,295.484,23.761,50.299
-88.5,-111.5,92.165,14.965,295.483,23.761,50.286
-88.5,-110.5,92.175,14.965,295.483,23.761,50.274
-88.5,-109.5,92.185,14.965,295.483,23.764,50.281
-88.5,-108.5,92.195,14.965,295.482,23.764,50.29
-88.5,-107.5,92.205,14.965,295.482,23.76,50.291
-88.5,-106.5,92.216,14.965,295.482,23.761,50.295
-88.5,-105.5,92.227,14.965,295.481,23.763,50.312
-88.5,-104.5,92.238,14.965,295.481,23.763,50.3
-88.5,-103.5,92.25,14.965,295.48,23.763,50.301
-88.5,-102.5,92.261,14.965,295.48,23.767,50.296
-88.5,-101.5,92.273,14.965,295.479,23.766,50.292
-88.5,-100.5,92.285,14.965,295.479,23.76,50.285
-88.5,-99.5,92.297,14.965,295.478,23.76,50.278
-88.5,-98.5,92.309,14.965,295.477,23.755,50.278
-88.5,-97.5,92.322,14.965,295.477,23.753,50.284
-88.5,-96.5,92.335,14.965,295.476,23.755,50.288
-88.5,-95.5,92.339,14.966,295.475,23.752,50.3
-88.5,-94.5,92.334,14.966,295.475,23.751,50.295
-88.5,-93.5,92.329,14.966,295.474,23.745,50.287
-88.5,-92.5,92.325,14.966,295.474,23.748,50.289
-88.5,-91.5,92.321,14.966,295.473,23.751,50.3
-88.5,-90.5,92.317,14.966,295.473,23.755,50.3
-88.5,-89.5,92.313,14.966,295.472,23.756,50.295
-88.5,-88.5,92.309,14.966,295.472,23.749,50.297
-88.5,-87.5,92.306,14.966,295.471,23.752,50.297
-88.5,-86.5,92.303,14.966,295.471,23.751,50.301
-88.5,-85.5,92.3,14.966,295.47,23.751,50.297
-88.5,-84.5,92.298,14.966,295.47,23.754,50.294
-88.5,-83.5,92.295,14.966,295.469,23.755,50.299
-88.5,-82.5,92.293,14.966,295.469,23.756,50.292
-88.5,-81.5,92.291,14.966,295.468,23.758,50.289
-88.5,-80.5,92.29,14.966,295.468,23.76,50.287
-88.5,-79.5,92.289,14.966,295.467,23.764,50.293
-88.5,-78.5,92.288,14.966,295.467,23.764,50.296
-88.5,-77.5,92.287,14.966,295.467,23.763,50.3
-88.5,-76.5,92.286,14.966,295.466,23.766,50.307
-88.5,-75.5,92.286,14.966,295.465,23.77,50.309
-88.5,-74.5,92.286,14.966,295.465,23.777,50.316
-88.5,-73.5,92.286,14.966,295.464,23.773,50.311
-88.5,-72.5,92.287,14.966,295.464,23.769,50.31
-88.5,-71.5,92.287,14.966,295.463,23.763,50.316
-88.5,-70.5,92.288,14.966,295.462,23.765,50.312
-88.5,-69.5,92.29,14.966,295.461,23.762,50.298
-88.5,-68.5,92.291,14.966,295.461,23.762,50.286
