11.5,352.5,1.29876,8.76820
11.5,353.5,1.80602,6.24142
11.5,354.5,1.38544,5.58539
11.5,356.5,1.39501,5.95159
11.5,357.5,1.99212,4.50709
12.5,0.5,2.81985,10.10608
12.5,1.5,1.49660,11.18478
12.5,2.5,2.52928,7.18096
12.5,3.5,2.34753,10.84056
12.5,22.5,2.70977,11.23881
12.5,23.5,2.94468,12.50942
12.5,24.5,2.98102,10.66906
12.5,25.5,3.05680,12.89964
12.5,26.5,2.83322,9.10463
12.5,27.5,3.00218,7.74882
12.5,28.5,2.74293,7.89544
12.5,29.5,2.67763,4.73311
12.5,30.5,2.66829,8.70298
12.5,31.5,2.84839,5.76860
12.5,32.5,2.30682,6.98614
12.5,33.5,2.52427,9.14006
12.5,34.5,2.61668,8.51753
12.5,35.5,1.70316,11.50602
12.5,36.5,1.51995,8.26409
12.5,37.5,1.60385,21.14557
12.5,38.5,2.36207,7.65222
12.5,346.5,2.80940,25.10429
12.5,347.5,2.51917,12.34855
12.5,348.5,1.84586,5.17430
12.5,349.5,1.99839,5.68021
12.5,350.5,1.41413,9.58530
12.5,351.5,1.67873,11.18718
12.5,353.5,1.09836,4.49308
12.5,354.5,2.00861,5.66110
12.5,355.5,2.39703,15.71985
12.5,356.5,3.13560,14.11392
12.5,357.5,2.95977,10.71853
13.5,2.5,2.97959,7.47851
13.5,3.5,1.61991,7.21770
13.5,23.5,2.33239,8.95031
13.5,25.5,2.95491,7.45332
13.5,26.5,2.97572,11.76443
13.5,27.5,2.82867,9.31580
13.5,28.5,2.90091,7.12180
13.5,30.5,2.91337,8.88154
13.5,31.5,3.07742,11.64238
13.5,32.5,2.86814,7.48533
13.5,33.5,2.73317,6.91584
13.5,34.5,1.74427,13.43594
13.5,35.5,2.43238,13.17897
13.5,36.5,2.03993,5.35373
13.5,37.5,1.80931,12.23371
13.5,38.5,1.80900,6.83931
13.5,76.5,3.47865,15.37733
13.5,77.5,2.33260,14.85860
13.5,78.5,2.70062,13.04154
13.5,346.5,2.64924,8.13618
13.5,347.5,1.56923,6.36605
13.5,348.5,1.41177,4.64650
13.5,349.5,2.61851,6.63995
13.5,350.5,1.35777,5.41889
13.5,351.5,2.57135,11.23561
13.5,352.5,1.48846,9.90851
13.5,353.5,1.59593,10.96699
13.5,354.5,2.32919,4.92228
13.5,355.5,2.09702,6.90244
13.5,356.5,2.59310,11.31073
13.5,357.5,2.46215,9.86221
13.5,358.5,2.73886,9.38379
13.5,359.5,2.96479,8.15096
14.5,0.5,2.66300,9.10205
14.5,1.5,1.00000,9.01857
14.5,2.5,2.60702,8.72620
14.5,3.5,2.80381,6.68552
14.5,4.5,3.03781,6.26882
14.5,9.5,2.62732,3.19916
14.5,22.5,2.83402,9.44864
14.5,23.5,2.92465,12.88101
14.5,24.5,3.07027,10.42229
14.5,25.5,3.09612,3.88944
14.5,26.5,2.89591,8.24087
14.5,27.5,2.88102,5.49998
14.5,28.5,3.01453,6.41751
14.5,29.5,3.11315,9.63495
14.5,30.5,1.11189,2.64694
14.5,31.5,2.86541,9.02018
14.5,32.5,2.83882,8.86394
14.5,33.5,2.27694,8.11652
14.5,35.5,2.46799,10.34525
14.5,36.5,3.04952,9.31392
14.5,37.5,2.59775,9.17953
14.5,38.5,2.23772,5.83984
14.5,75.5,2.20509,4.65096
14.5,76.5,2.17790,6.02385
14.5,77.5,3.01350,12.15423
14.5,78.5,2.56423,10.82097
14.5,102.5,2.53201,7.57919
14.5,103.5,2.48357,12.77512
14.5,347.5,2.11288,9.95617
14.5,348.5,2.64969,10.91270
14.5,349.5,2.38376,11.51637
14.5,350.5,2.67497,10.89283
14.5,351.5,2.71903,9.95055
14.5,352.5,2.35760,8.49435
14.5,353.5,2.86073,8.21451
14.5,354.5,1.17783,5.54279
14.5,355.5,1.10303,4.97590
14.5,356.5,1.84348,5.77350
14.5,357.5,2.20927,8.16893
14.5,358.5,3.05046,7.56672
14.5,359.5,2.90531,8.34662
15.5,0.5,2.72374,11.61400
15.5,1.5,2.28588,8.74689
15.5,2.5,2.77362,7.67565
15.5,3.5,2.89542,7.80973
15.5,4.5,2.85409,10.44420
15.5,22.5,2.82692,7.25574
15.5,23.5,2.91759,6.14583
15.5,24.5,3.08906,6.14130
15.5,25.5,2.84687,6.06653
15.5,26.5,2.92994,6.70449
15.5,27.5,2.64563,4.49561
15.5,28.5,2.96053,5.42340
15.5,29.5,2.79316,5.94154
15.5,30.5,2.68655,6.33413
15.5,31.5,2.73870,6.91479
15.5,32.5,2.85998,4.95253
15.5,33.5,2.91384,7.86079
15.5,34.5,2.80949,5.17245
15.5,35.5,3.00445,6.06430
15.5,36.5,2.92875,9.74404
15.5,75.5,2.96728,8.56110
15.5,76.5,2.18398,7.04282
15.5,77.5,2.51209,5.99326
15.5,78.5,1.91703,6.87495
15.5,100.5,2.45732,16.67101
15.5,101.5,1.31990,11.76541
15.5,102.5,1.38427,4.14679
15.5,103.5,3.07851,13.02897
15.5,268.5,2.99457,4.80052
15.5,269.5,2.23081,9.30314
15.5,346.5,1.75983,10.87901
15.5,347.5,1.45182,11.63776
15.5,348.5,2.34493,8.59475
15.5,349.5,2.89364,7.07197
15.5,350.5,2.80353,6.97543
15.5,351.5,2.20128,6.57379
15.5,352.5,2.25737,7.71373
15.5,353.5,2.88375,7.65947
15.5,354.5,2.69185,9.06795
15.5,355.5,1.75751,7.49847
15.5,356.5,2.86566,8.60149
15.5,357.5,1.64042,7.59611
15.5,358.5,2.91537,9.87829
15.5,359.5,2.35207,10.99586
16.5,0.5,2.42623,5.19264
16.5,1.5,2.59766,8.41904
16.5,2.5,2.46268,8.19444
16.5,3.5,2.68017,9.02022
16.5,4.5,2.83904,6.36803
16.5,5.5,2.84598,7.37235
16.5,6.5,2.74751,7.45027
16.5,7.5,2.99548,5.15244
16.5,22.5,3.00665,8.22644
16.5,23.5,2.96526,5.62565
16.5,24.5,2.98589,4.74615
16.5,25.5,3.15292,5.12602
16.5,26.5,3.13764,5.46585
16.5,27.5,2.76182,4.51004
16.5,28.5,2.64685,5.42612
16.5,29.5,2.93730,4.99390
16.5,30.5,2.86984,5.19908
16.5,31.5,3.25871,6.24341
16.5,32.5,2.99384,4.94662
16.5,33.5,2.94757,4.38401
16.5,34.5,2.78679,4.04390
16.5,35.5,2.80654,4.96454
16.5,36.5,3.08702,7.67623
16.5,74.5,2.59203,13.54302
16.5,75.5,2.86840,8.54221
16.5,76.5,3.39467,8.74345
16.5,77.5,2.87093,13.18361
16.5,78.5,3.16076,11.93170
16.5,79.5,2.68936,9.97349
16.5,80.5,2.20872,11.06156
16.5,101.5,2.70597,9.23555
16.5,102.5,2.80360,13.04909
16.5,104.5,2.38499,8.46737
16.5,267.5,2.26170,9.69690
16.5,268.5,2.34212,11.06500
16.5,269.5,3.35471,11.79650
16.5,344.5,1.88069,3.58864
16.5,345.5,2.10039,4.25339
16.5,346.5,2.84773,8.78404
16.5,347.5,2.17894,9.89288
16.5,348.5,2.87961,13.27609
16.5,349.5,2.91292,11.52570
16.5,350.5,2.64534,10.57013
16.5,351.5,2.73792,7.29272
16.5,352.5,2.71368,8.39035
16.5,353.5,2.87874,7.01962
16.5,354.5,2.83830,7.67385
16.5,355.5,2.85306,6.71957
16.5,356.5,3.04691,7.11206
16.5,357.5,3.00343,6.66914
16.5,358.5,2.74221,5.34936
16.5,359.5,2.69448,5.57860
17.5,0.5,2.58735,5.20445
17.5,1.5,2.75810,5.78360
17.5,2.5,2.90016,6.92406
17.5,3.5,2.52562,4.27550
17.5,4.5,2.36303,5.14636
17.5,5.5,2.50057,6.75818
17.5,6.5,2.72520,7.42283
17.5,7.5,2.90231,7.13871
17.5,23.5,3.19484,5.04611
17.5,24.5,2.81924,5.33669
17.5,25.5,2.89354,4.43723
17.5,26.5,3.22336,5.93342
17.5,27.5,2.94799,5.49710
17.5,28.5,3.00803,5.36190
17.5,29.5,3.60606,6.10387
17.5,30.5,2.64850,3.93187
17.5,31.5,3.28626,7.87679
17.5,32.5,3.16277,5.26362
17.5,33.5,2.81416,4.46519
17.5,34.5,3.10371,4.39847
17.5,35.5,2.60947,4.35268
17.5,74.5,3.39953,18.59846
17.5,75.5,2.29472,7.24963
17.5,76.5,1.99413,11.75901
17.5,77.5,2.81951,6.57149
17.5,78.5,2.47417,9.26588
17.5,79.5,2.73011,10.06907
17.5,80.5,2.14831,5.59446
17.5,81.5,2.74944,10.78229
17.5,101.5,1.46526,5.83475
17.5,102.5,2.78063,4.99943
17.5,103.5,1.76051,4.93349
17.5,104.5,2.40764,9.93969
17.5,346.5,2.87623,4.75630
17.5,347.5,2.68073,8.42835
17.5,348.5,2.72268,7.88317
17.5,349.5,2.90026,7.97358
17.5,350.5,2.81538,6.85654
17.5,351.5,2.70338,6.34964
17.5,352.5,2.72585,5.80594
17.5,353.5,2.75896,5.73428
17.5,354.5,2.85295,5.69120
17.5,355.5,2.78317,4.71151
17.5,356.5,2.79211,5.12418
17.5,357.5,2.63101,4.49986
17.5,358.5,3.03093,5.51945
17.5,359.5,2.76516,4.69214
18.5,0.5,2.70267,3.85561
18.5,1.5,2.85139,4.42627
18.5,2.5,2.81558,4.79790
18.5,3.5,2.63193,5.12806
18.5,4.5,2.53707,5.08558
18.5,5.5,2.67229,5.72221
18.5,6.5,2.86395,4.71435
18.5,7.5,2.94704,6.47377
18.5,8.5,3.05471,8.41730
18.5,23.5,2.50203,4.70370
18.5,24.5,3.14549,6.78760
18.5,25.5,2.62494,3.73735
18.5,26.5,2.87332,4.67977
18.5,27.5,3.12469,5.59594
18.5,28.5,3.87949,7.36817
18.5,29.5,3.63768,5.27566
18.5,30.5,2.62048,3.74693
18.5,31.5,3.33546,5.07535
18.5,32.5,3.13338,5.05940
18.5,33.5,2.79673,4.09638
18.5,34.5,2.81016,3.77478
18.5,35.5,3.12760,4.59783
18.5,74.5,3.22388,27.38577
18.5,75.5,3.22770,16.12621
18.5,76.5,3.75584,16.74281
18.5,77.5,3.27746,17.34662
18.5,78.5,2.49584,13.58123
18.5,79.5,2.26982,4.49875
18.5,80.5,2.26752,16.49561
18.5,81.5,2.85776,12.07875
18.5,82.5,3.31400,11.40567
18.5,99.5,2.40677,14.67997
18.5,100.5,2.64904,5.25247
18.5,101.5,2.20076,10.26988
18.5,102.5,1.94619,5.50715
18.5,103.5,4.17317,41.37955
18.5,347.5,3.00584,5.78381
18.5,348.5,3.02621,5.08889
18.5,349.5,3.03552,5.97479
18.5,350.5,2.80664,5.39111
18.5,351.5,2.79268,5.12552
18.5,352.5,2.68801,4.40426
18.5,353.5,3.09182,6.15856
18.5,354.5,2.97513,4.26602
18.5,355.5,2.90105,4.71387
18.5,359.5,2.36191,4.93023
19.5,0.5,2.98104,4.83861
19.5,1.5,3.08168,5.67073
19.5,2.5,3.03743,4.37283
19.5,3.5,2.92593,4.12924
19.5,4.5,2.69742,4.20835
19.5,5.5,2.99268,4.98430
19.5,6.5,3.14486,4.44296
19.5,7.5,2.95571,4.69619
19.5,8.5,2.93473,5.31555
19.5,24.5,2.59422,3.30483
19.5,25.5,3.68597,4.83198
19.5,26.5,3.25193,5.00190
19.5,27.5,3.35311,5.71229
19.5,28.5,4.73199,8.33955
19.5,29.5,2.83936,3.83200
19.5,30.5,2.75744,3.66668
19.5,31.5,2.90453,4.18378
19.5,32.5,3.88091,6.59255
19.5,33.5,2.83563,4.48422
19.5,34.5,2.89056,4.30234
19.5,77.5,1.26061,6.06531
19.5,78.5,2.35517,4.69941
19.5,79.5,3.02242,12.05896
19.5,80.5,3.71658,36.40267
19.5,81.5,3.70909,13.57596
19.5,96.5,1.75512,6.04543
19.5,99.5,3.02501,15.94518
19.5,259.5,2.45995,7.95573
19.5,260.5,2.35268,8.68161
19.5,348.5,2.93870,5.99786
19.5,349.5,3.23519,6.52797
19.5,350.5,2.80196,5.44805
19.5,351.5,2.76880,5.38796
19.5,352.5,2.67664,4.83182
19.5,353.5,2.78523,4.22510
19.5,354.5,2.62336,3.56355
19.5,359.5,2.65780,4.18386
20.5,4.5,2.79624,4.41522
20.5,5.5,3.10018,6.17342
20.5,6.5,3.47881,6.45366
20.5,7.5,3.41820,5.54284
20.5,25.5,3.22968,4.55093
20.5,26.5,3.75689,5.43017
20.5,27.5,3.70068,4.91885
20.5,28.5,3.80000,5.10572
20.5,29.5,3.39580,4.48201
20.5,30.5,2.91216,3.16259
20.5,31.5,3.02311,3.78470
20.5,32.5,2.76435,3.30645
20.5,33.5,3.28868,5.91246
20.5,34.5,3.16615,5.43714
20.5,74.5,2.22427,19.48216
20.5,75.5,2.47540,9.82353
20.5,76.5,1.99523,8.61946
20.5,77.5,1.94691,6.23015
20.5,78.5,2.70444,9.35281
20.5,79.5,3.04847,11.65369
20.5,99.5,2.11379,3.96797
20.5,101.5,3.51210,21.08248
20.5,256.5,2.90041,22.01002
20.5,257.5,2.72585,8.96245
20.5,258.5,2.15290,10.53117
20.5,259.5,2.39778,8.43699
20.5,260.5,1.94465,6.00230
20.5,261.5,2.83705,6.75193
20.5,349.5,3.08077,4.49936
20.5,350.5,3.13603,5.58788
20.5,351.5,3.20344,6.68320
20.5,352.5,2.87334,6.34991
20.5,353.5,2.75743,4.95757
21.5,5.5,2.78297,3.50098
21.5,6.5,3.04337,4.01244
21.5,7.5,4.33513,7.63087
21.5,8.5,3.21141,4.46203
21.5,25.5,2.97295,3.70891
21.5,26.5,4.30259,4.94139
21.5,27.5,3.34259,4.46438
21.5,28.5,3.26871,3.67710
21.5,29.5,2.50132,3.16144
21.5,30.5,2.59473,2.85829
21.5,31.5,2.77214,3.25532
21.5,32.5,2.59747,3.11114
21.5,33.5,2.85705,3.57363
21.5,34.5,2.92655,4.34392
21.5,75.5,3.16169,10.42830
21.5,76.5,2.51388,8.84288
21.5,77.5,2.83248,10.56032
21.5,78.5,2.64626,5.32770
21.5,79.5,3.34760,14.89122
21.5,99.5,1.77165,11.18683
21.5,100.5,2.17244,6.95290
21.5,101.5,1.79885,6.50658
21.5,106.5,2.58600,6.90114
21.5,255.5,2.57145,12.54664
21.5,256.5,2.51811,8.40725
21.5,257.5,3.16730,10.88636
21.5,258.5,2.73848,9.74426
21.5,259.5,2.65455,9.81288
21.5,260.5,1.06024,7.12544
21.5,349.5,3.12056,4.21422
21.5,350.5,3.07146,3.98453
21.5,351.5,2.99197,4.27244
21.5,352.5,2.59360,4.68232
22.5,5.5,3.26571,5.10625
22.5,6.5,3.27048,5.61656
22.5,7.5,3.15377,5.52429
22.5,25.5,3.40890,4.17554
22.5,26.5,3.40448,3.99317
22.5,27.5,3.01485,3.93694
22.5,28.5,3.42453,5.40899
22.5,29.5,3.03954,4.75771
22.5,30.5,2.69698,3.07203
22.5,31.5,2.82236,4.12123
22.5,32.5,2.97141,3.61909
22.5,33.5,3.39928,4.74410
22.5,73.5,1.81738,11.38140
22.5,74.5,2.34996,14.96229
22.5,75.5,2.94804,11.10236
22.5,76.5,1.44280,7.84205
22.5,77.5,2.36668,9.50621
22.5,78.5,3.86826,11.47751
22.5,79.5,3.47051,10.78470
22.5,80.5,2.43088,8.13827
22.5,81.5,2.04422,8.92685
22.5,82.5,2.67163,8.26010
22.5,85.5,2.58946,8.33645
22.5,95.5,1.73519,5.00912
22.5,96.5,3.16446,6.08391
22.5,99.5,1.56981,3.95536
22.5,100.5,1.91555,5.30149
22.5,106.5,2.36791,5.43799
22.5,107.5,1.52262,4.96562
22.5,108.5,2.23336,10.24023
22.5,109.5,2.64031,8.17020
22.5,110.5,1.88955,7.76854
22.5,255.5,2.85158,11.69139
22.5,256.5,3.48603,15.29179
22.5,257.5,3.72260,14.27183
22.5,258.5,1.17153,3.85278
22.5,259.5,2.61391,10.27645
23.5,6.5,3.30826,6.80480
23.5,26.5,2.59981,2.79644
23.5,27.5,2.89632,2.75478
23.5,28.5,2.76344,3.37159
23.5,29.5,3.01137,4.27263
23.5,30.5,2.75031,3.19603
23.5,31.5,2.71234,2.88968
23.5,32.5,2.71280,2.97408
23.5,33.5,2.85800,3.58531
23.5,73.5,3.57734,10.41573
23.5,74.5,1.93946,9.90795
23.5,75.5,2.12383,8.88797
23.5,76.5,2.25819,6.77517
23.5,77.5,3.71265,9.36574
23.5,78.5,2.33997,12.17334
23.5,79.5,3.00073,14.69903
23.5,80.5,3.80859,17.72975
23.5,81.5,2.94410,17.82300
23.5,82.5,3.05906,8.62508
23.5,83.5,2.76062,8.19130
23.5,84.5,2.38072,7.57812
23.5,85.5,2.91229,9.12617
23.5,86.5,2.94754,15.18355
23.5,105.5,2.75886,6.74991
23.5,106.5,2.73542,4.78529
23.5,107.5,2.42786,4.52065
23.5,108.5,2.13152,4.23087
23.5,109.5,2.06115,5.99453
23.5,110.5,2.55183,9.12098
23.5,114.5,1.03177,15.08247
23.5,256.5,1.13415,8.38083
23.5,257.5,3.64789,9.48476
24.5,27.5,3.13071,3.54403
24.5,29.5,2.56939,3.86268
24.5,30.5,3.05964,4.05481
24.5,31.5,3.90129,6.53826
24.5,32.5,2.96867,3.44690
24.5,33.5,3.34241,4.07235
24.5,73.5,1.61242,9.65076
24.5,74.5,1.47075,8.35923
24.5,75.5,1.85429,9.89561
24.5,76.5,2.95217,8.01252
24.5,77.5,1.64931,7.63714
24.5,78.5,2.84298,10.11656
24.5,79.5,3.08330,16.79643
24.5,80.5,2.85863,17.89666
24.5,81.5,2.71267,9.57353
24.5,82.5,2.65734,7.69690
24.5,83.5,2.51674,7.49408
24.5,84.5,2.28307,6.48942
24.5,85.5,1.99312,6.85559
24.5,86.5,2.75787,5.40424
24.5,87.5,2.72855,8.68767
24.5,99.5,2.03626,5.68221
24.5,102.5,2.74806,4.91768
24.5,103.5,2.75772,6.95056
24.5,104.5,2.23210,5.34414
24.5,105.5,1.47896,6.66820
24.5,106.5,1.52282,4.85066
24.5,107.5,2.23636,5.69940
24.5,108.5,1.85928,6.14456
24.5,109.5,2.45976,6.03036
24.5,110.5,2.53709,5.03312
24.5,111.5,2.37794,4.92665
24.5,114.5,2.97999,9.70572
24.5,115.5,2.24862,11.08682
24.5,256.5,3.63530,10.23610
25.5,29.5,2.67351,4.15638
25.5,30.5,2.89718,3.62167
25.5,31.5,3.65230,4.36005
25.5,32.5,2.85472,2.86583
25.5,74.5,2.79755,9.42854
25.5,75.5,2.70643,4.60372
25.5,76.5,1.81144,6.55246
25.5,77.5,2.13218,6.06086
25.5,78.5,1.97002,5.89116
25.5,79.5,2.20080,9.22775
25.5,80.5,2.03392,11.57170
25.5,81.5,1.46121,9.07162
25.5,82.5,1.52685,8.87355
25.5,83.5,2.24147,8.35748
25.5,84.5,2.19652,4.86347
25.5,85.5,1.98605,7.24803
25.5,86.5,2.16059,6.22750
25.5,87.5,1.98088,7.59290
25.5,99.5,2.32748,3.46958
25.5,100.5,1.76590,7.89540
25.5,101.5,2.96657,5.72368
25.5,102.5,2.01108,8.91930
25.5,103.5,2.31317,2.02208
25.5,104.5,2.73451,7.18634
25.5,105.5,1.94221,6.88685
25.5,106.5,1.14164,4.30513
25.5,107.5,1.95444,4.37194
25.5,108.5,1.89054,3.81574
25.5,109.5,2.73188,6.12819
25.5,110.5,2.89989,9.83305
25.5,111.5,2.48131,9.01471
25.5,112.5,1.96600,10.51196
25.5,113.5,2.25525,9.87528
25.5,114.5,2.21660,4.69456
25.5,115.5,2.52763,5.30393
25.5,116.5,2.53149,4.87677
26.5,29.5,2.55672,3.11736
26.5,30.5,2.74104,3.73121
26.5,31.5,2.68762,3.47911
26.5,32.5,2.69516,2.89366
26.5,75.5,1.81386,5.27670
26.5,76.5,1.99450,7.33826
26.5,77.5,2.30243,6.63836
26.5,78.5,2.25704,7.38059
26.5,79.5,3.20133,11.31629
26.5,80.5,1.92693,9.03209
26.5,81.5,2.06115,5.82615
26.5,82.5,2.66764,7.57520
26.5,83.5,1.59896,9.28405
26.5,84.5,2.48008,12.00166
26.5,85.5,2.55933,12.46845
26.5,86.5,2.12102,9.14574
26.5,87.5,3.68354,28.69426
26.5,99.5,2.98774,9.45166
26.5,100.5,2.01718,9.84656
26.5,101.5,2.18367,6.18074
26.5,102.5,1.51173,8.42532
26.5,103.5,2.86751,7.47826
26.5,104.5,3.07495,8.59482
26.5,105.5,2.46499,5.29433
26.5,106.5,2.27372,4.67447
26.5,107.5,2.90944,4.88146
26.5,108.5,1.48331,4.63892
26.5,109.5,2.19123,6.70506
26.5,110.5,2.53466,6.46562
26.5,111.5,1.34625,8.14665
26.5,112.5,1.55711,7.12214
26.5,113.5,2.56382,6.62209
26.5,114.5,1.96353,5.78043
26.5,115.5,2.13884,4.51899
26.5,253.5,2.83413,14.61984
27.5,31.5,3.43255,5.70326
27.5,75.5,3.15952,11.95397
27.5,76.5,2.79854,8.51180
27.5,77.5,2.17520,3.82396
27.5,78.5,1.33771,7.44715
27.5,79.5,2.52143,6.13339
27.5,80.5,2.06506,5.98772
27.5,81.5,1.03104,6.68799
27.5,82.5,2.17823,7.23492
27.5,83.5,4.02082,19.27260
27.5,86.5,3.71244,32.94905
27.5,99.5,1.72992,7.48003
27.5,100.5,1.81971,7.07426
27.5,101.5,2.56579,4.07885
27.5,102.5,1.81045,8.13577
27.5,103.5,2.06216,5.74126
27.5,104.5,2.38478,6.56145
27.5,105.5,2.78050,5.25900
27.5,106.5,1.71397,5.61999
27.5,107.5,2.62928,4.79149
27.5,108.5,1.47198,4.71356
27.5,109.5,1.99668,5.84748
27.5,110.5,2.34621,4.00418
27.5,111.5,1.19788,4.26416
27.5,112.5,1.52512,5.18872
27.5,113.5,1.67377,6.72407
27.5,114.5,1.86093,8.74021
27.5,115.5,2.13518,8.13749
27.5,116.5,2.24453,12.45912
27.5,252.5,3.34195,9.15266
27.5,253.5,3.76483,13.10137
27.5,254.5,2.60177,11.13080
27.5,255.5,3.63541,11.07706
27.5,259.5,3.44979,8.70432
27.5,260.5,3.11421,6.81944
28.5,76.5,2.24056,5.63596
28.5,77.5,2.51041,5.98116
28.5,78.5,1.96983,6.77347
28.5,79.5,2.34164,7.00345
28.5,80.5,3.60950,12.14329
28.5,81.5,1.58752,7.64068
28.5,84.5,3.33780,21.33738
28.5,85.5,3.26247,12.90692
28.5,86.5,1.62669,6.50464
28.5,87.5,1.89244,4.70522
28.5,88.5,2.42720,5.63696
28.5,89.5,2.16533,4.54815
28.5,90.5,1.55254,4.07557
28.5,97.5,3.58506,7.53269
28.5,98.5,2.75382,4.48111
28.5,99.5,2.09070,5.48592
28.5,100.5,2.93458,8.97043
28.5,101.5,1.91325,2.79074
28.5,102.5,1.88379,3.89816
28.5,103.5,2.34727,3.22906
28.5,104.5,1.70003,5.69845
28.5,105.5,2.48420,4.86274
28.5,106.5,1.22031,3.33084
28.5,107.5,1.44641,3.51361
28.5,108.5,2.05378,1.49733
28.5,109.5,1.85084,4.36800
28.5,110.5,2.02188,6.13553
28.5,111.5,1.57042,8.27877
28.5,112.5,1.85918,7.44180
28.5,113.5,1.76319,6.26541
28.5,114.5,1.30014,8.01336
28.5,115.5,2.09535,7.73771
28.5,116.5,1.50022,9.71705
28.5,117.5,1.17176,10.69707
28.5,252.5,3.09230,8.64409
28.5,253.5,3.64222,11.43938
28.5,254.5,3.53378,9.94731
28.5,255.5,3.35118,10.50467
28.5,256.5,3.37757,9.91455
28.5,258.5,3.81373,9.03236
28.5,259.5,1.09788,8.85685
28.5,260.5,3.05908,9.56791
29.5,76.5,1.50124,7.49345
29.5,77.5,1.60986,7.41944
29.5,78.5,2.46866,6.80689
29.5,79.5,2.11986,5.69707
29.5,80.5,3.95353,15.38516
29.5,81.5,2.29706,5.82166
29.5,82.5,3.20163,4.60548
29.5,83.5,1.54439,4.70973
29.5,84.5,3.09404,7.56375
29.5,85.5,2.24915,3.95738
29.5,86.5,1.69095,6.96425
29.5,87.5,2.16512,8.94706
29.5,88.5,2.46568,10.71154
29.5,89.5,2.56660,7.35227
29.5,90.5,2.42176,7.64087
29.5,91.5,2.52396,5.82272
29.5,98.5,2.18955,5.21452
29.5,99.5,1.84272,6.47030
29.5,100.5,2.84028,6.51517
29.5,101.5,2.83767,3.99860
29.5,102.5,2.56288,6.37598
29.5,103.5,1.29917,3.69142
29.5,104.5,1.21519,5.14369
29.5,105.5,2.48811,4.39971
29.5,106.5,1.00000,2.82709
29.5,107.5,1.51186,3.37085
29.5,108.5,2.62885,3.59391
29.5,109.5,2.34990,5.78049
29.5,110.5,1.86831,6.84876
29.5,111.5,1.90413,6.09461
29.5,112.5,2.40330,6.25402
29.5,113.5,2.10199,7.69991
29.5,114.5,2.94455,9.73085
29.5,115.5,2.28118,7.95037
29.5,116.5,1.66806,6.71253
29.5,252.5,3.27893,9.23548
29.5,253.5,3.21933,13.06437
29.5,254.5,3.37561,8.91942
29.5,255.5,3.15575,8.23834
29.5,256.5,3.21252,8.66601
29.5,257.5,3.05679,8.01725
29.5,258.5,3.56469,8.80474
29.5,259.5,3.48721,8.99197
29.5,260.5,2.78010,7.58117
29.5,262.5,2.20593,5.26723
30.5,51.5,1.17390,7.07101
30.5,77.5,2.35235,11.99914
30.5,78.5,3.76687,24.12992
30.5,79.5,3.94380,17.15777
30.5,82.5,1.09792,6.31687
30.5,92.5,2.36374,4.96784
30.5,97.5,1.82067,4.10419
30.5,98.5,2.51067,6.35761
30.5,99.5,2.49514,6.95823
30.5,100.5,1.69930,5.26298
30.5,101.5,2.32262,4.01268
30.5,102.5,2.02868,4.44449
30.5,103.5,2.40257,6.08840
30.5,104.5,1.21666,4.15496
30.5,105.5,1.87055,3.10625
30.5,106.5,3.17160,4.76513
30.5,107.5,1.26399,4.79984
30.5,108.5,2.27507,4.16557
30.5,109.5,2.83097,5.01716
30.5,110.5,2.06586,4.08659
30.5,111.5,2.59797,5.87975
30.5,112.5,1.84434,4.87017
30.5,113.5,1.56089,4.38564
30.5,114.5,1.94567,7.84522
30.5,115.5,1.10246,7.25277
30.5,116.5,2.26840,5.63449
30.5,117.5,2.06255,8.43690
30.5,251.5,1.16057,9.20791
30.5,252.5,3.23646,10.24935
30.5,253.5,3.03334,8.45723
30.5,254.5,2.14005,7.08684
30.5,255.5,3.19576,9.49605
30.5,256.5,3.17558,8.74752
30.5,257.5,3.04995,7.63450
30.5,258.5,3.32389,8.72986
30.5,259.5,3.29858,6.57696
30.5,260.5,2.53638,4.75817
30.5,261.5,2.98183,7.43573
30.5,264.5,2.14897,6.17254
30.5,265.5,2.49070,6.63857
30.5,276.5,2.21378,5.29717
30.5,277.5,2.20087,5.11833
31.5,48.5,3.16595,5.75513
31.5,49.5,3.50822,7.09964
31.5,50.5,1.42808,5.57628
31.5,74.5,3.14017,6.47413
31.5,95.5,2.24248,3.66317
31.5,96.5,1.67906,4.21951
31.5,97.5,1.50330,4.18024
31.5,98.5,2.56277,3.78287
31.5,99.5,1.16184,5.25972
31.5,100.5,1.33092,5.61238
31.5,101.5,1.87473,4.83249
31.5,102.5,2.59782,4.95214
31.5,103.5,1.89723,4.30977
31.5,104.5,1.98283,3.62189
31.5,105.5,2.85488,5.29873
31.5,106.5,2.17920,6.22827
31.5,107.5,2.34667,5.33448
31.5,108.5,1.70482,4.62229
31.5,109.5,2.04029,6.08209
31.5,110.5,2.49517,4.40651
31.5,111.5,2.87835,4.37398
31.5,112.5,2.35103,4.12680
31.5,113.5,2.42248,4.80440
31.5,114.5,2.28485,5.06531
31.5,115.5,2.55989,7.05624
31.5,251.5,3.02655,9.65161
31.5,252.5,2.98745,7.54828
31.5,253.5,3.12415,7.44172
31.5,254.5,3.13323,7.08078
31.5,255.5,3.22022,8.36796
31.5,256.5,1.10056,6.97234
31.5,257.5,3.03591,5.85010
31.5,258.5,3.10987,6.78102
31.5,259.5,2.73020,5.84838
31.5,260.5,2.40343,3.12961
